"","species_name"
"1209","Dypsis plurisecta Jum."
"1210","Dypsis simianensis (Jum.) Beentje & J.Dransf."
"1211","Dypsis integra (Jum.) Beentje & J.Dransf."
"1212","Dypsis andapae Beentje"
"1213","Dypsis montana (Jum.) Beentje & J.Dransf."
"1214","Dypsis minuta Beentje"
"1215","Dypsis pulchella J.Dransf."
"1216","Dypsis occidentalis (Jum.) Beentje & J.Dransf."
"1217","Dypsis bernieriana (Baill.) Beentje & J.Dransf."
"1218","Dypsis digitata (Becc.) Beentje & J.Dransf."
"1219","Dypsis tenuissima Beentje"
"1220","Dypsis mahia Beentje"
"1221","Dypsis poivreana (Baill.) Beentje & J.Dransf."
"1222","Dypsis coriacea Beentje"
"1223","Dypsis pachyramea J.Dransf."
"1224","Dypsis viridis Jum."
"1225","Dypsis cookei J.Dransf."
"1226","Dypsis mocquerysiana (Becc.) Becc."
"1227","Dypsis furcata J.Dransf."
"1228","Dypsis plumosa Hodel, Marcus & J.Dransf."
"1229","Dypsis thermarum J.Dransf."
"1230","Dypsis lanuginosa J.Dransf."
"1231","Dypsis gautieri Rakotoarin. & J.Dransf."
"1232","Dypsis linearis Jum."
"1233","Dypsis monostachya Jum."
"1234","Dypsis spicata J.Dransf."
"1235","Dypsis laevis J.Dransf."
"1236","Dypsis ambilaensis J.Dransf."
"1237","Dypsis bosseri J.Dransf."
"1238","Dypsis angusta Jum."
"1239","Dypsis beentjei J.Dransf."
"1240","Dypsis glabrescens (Becc.) Becc."
"1241","Dypsis acaulis J.Dransf."
"1242","Dypsis hildebrandtii Hort.Van Houtte ex Hook.f."
"1243","Dypsis sahanofensis (Jum. & H.Perrier) Beentje & J.Dransf."
"1244","Dypsis hiarakae Beentje"
"1245","Dypsis confusa Beentje"
"1246","Marojejya insignis Humbert"
"1247","Marojejya darianii J.Dransf. & N.W.Uhl"
"1248","Roscheria melanochaetes (B.S.Williams) H.Wendl. ex Balf.f."
"1249","Verschaffeltia splendida H.Wendl."
"1250","Nephrosperma vanhoutteanum (H.Wendl. ex Van Houtte) Balf.f."
"1251","Phoenicophorium borsigianum (K.Koch) Stuntz"
"1252","Oenocarpus simplex R.Bernal, Galeano & A.J.Hend."
"1253","Oenocarpus circumtextus Mart."
"1254","Oenocarpus bataua Mart."
"1255","Oenocarpus bacaba Mart."
"1256","Oenocarpus makeru R.Bernal, Galeano & A.J.Hend."
"1257","Oenocarpus distichus Mart."
"1258","Oenocarpus balickii F.Kahn"
"1259","Oenocarpus minor Mart."
"1260","Oenocarpus mapora H.Karst."
"1261","Hyospathe macrorhachis Burret"
"1262","Hyospathe peruviana A.J.Hend."
"1263","Hyospathe frontinensis A.J.Hend."
"1264","Hyospathe elegans Mart."
"1265","Euterpe luminosa A.J.Hend., Galeano & Meza"
"1266","Euterpe longibracteata Barb.Rodr."
"1267","Euterpe edulis Mart."
"1268","Euterpe catinga Wallace"
"1269","Euterpe oleracea Mart."
"1270","Euterpe broadwayi Becc. ex Broadway"
"1271","Euterpe precatoria Mart."
"1272","Neonicholsonia watsonii Dammer"
"1273","Prestoea pubigera (Griseb. & H.Wendl.) Hook.f."
"1274","Prestoea decurrens H.E.Moore"
"1275","Prestoea schultzeana (Burret) H.E.Moore"
"1276","Prestoea pubens H.E.Moore"
"1277","Prestoea longepetiolata (Oerst.) H.E.Moore"
"1278","Prestoea carderi (W.Bull) Hook.f."
"1279","Prestoea ensiformis (Ruiz & Pav.) H.E.Moore"
"1280","Prestoea tenuiramosa (Dammer) H.E.Moore"
"1281","Prestoea simplicifolia Galeano"
"1282","Prestoea acuminata (Willd.) H.E.Moore"
"1283","Leopoldinia pulchra Mart."
"1284","Leopoldinia piassaba Wallace"
"1285","Manicaria saccifera Gaertn."
"1286","Manicaria martiana Burret"
"1287","Calyptrogyne tutensis A.J.Hend."
"1288","Calyptrogyne kunorum de Nevers"
"1289","Calyptrogyne sanblasensis A.J.Hend."
"1290","Calyptrogyne anomala de Nevers & A.J.Hend."
"1291","Calyptrogyne deneversii A.J.Hend."
"1292","Calyptrogyne baudensis A.J.Hend."
"1293","Calyptrogyne allenii (L.H.Bailey) de Nevers"
"1294","Calyptrogyne fortunensis A.J.Hend."
"1295","Calyptrogyne ghiesbreghtiana (Linden & H.Wendl.) H.Wendl."
"1296","Calyptrogyne herrerae Grayum"
"1297","Calyptrogyne condensata (L.H.Bailey) Wess.Boer"
"1298","Calyptrogyne costatifrons (L.H.Bailey) de Nevers"
"1299","Calyptrogyne coloradensis A.J.Hend."
"1300","Calyptrogyne pubescens de Nevers"
"1301","Calyptrogyne osensis A.J.Hend."
"1302","Calyptrogyne panamensis A.J.Hend."
"1303","Calyptrogyne trichostachys Burret"
"1304","Calyptronoma rivalis (O.F.Cook) L.H.Bailey"
"1305","Calyptronoma occidentalis (Sw.) H.E.Moore"
"1306","Calyptronoma plumeriana (Mart.) Lourteig"
"1307","Geonoma elegans Mart."
"1308","Geonoma pohliana Mart."
"1309","Geonoma schottiana Mart."
"1310","Geonoma pauciflora Mart."
"1311","Geonoma deversa (Poit.) Kunth"
"1312","Geonoma peruviana A.J.Hend."
"1313","Geonoma occidentalis (A.J.Hend.) A.J.Hend."
"1314","Geonoma frontinensis Burret"
"1315","Geonoma euspatha Burret"
"1316","Geonoma interrupta (Ruiz & Pav.) Mart."
"1317","Geonoma pinnatifrons Willd."
"1318","Geonoma oligoclona Trail"
"1319","Geonoma santanderensis Galeano & R.Bernal"
"1320","Geonoma aspidiifolia Spruce"
"1321","Geonoma stricta (Poit.) Kunth"
"1322","Geonoma cuneata H.Wendl. ex Spruce"
"1323","Geonoma simplicifrons Willd."
"1324","Geonoma bernalii A.J.Hend."
"1325","Geonoma venosa A.J.Hend."
"1326","Geonoma dindoensis A.J.Hend."
"1327","Geonoma leptospadix Trail"
"1328","Geonoma fosteri A.J.Hend."
"1329","Geonoma braunii (F.W.Stauffer) A.J.Hend."
"1330","Geonoma tenuissima H.E.Moore"
"1331","Geonoma operculata A.J.Hend."
"1332","Geonoma lanata A.J.Hend., Borchs. & Balslev"
"1333","Geonoma spinescens H.Wendl."
"1334","Geonoma gentryi A.J.Hend."
"1335","Geonoma poeppigiana Mart."
"1336","Geonoma sanmartinensis A.J.Hend."
"1337","Geonoma longipedunculata Burret"
"1338","Geonoma brongniartii Mart."
"1339","Geonoma galeanoae A.J.Hend."
"1340","Geonoma laxiflora Mart."
"1341","Geonoma lehmannii Dammer ex Burret"
"1342","Geonoma orbignyana Mart."
"1343","Geonoma talamancana Grayum"
"1344","Geonoma trigona (Ruiz & Pav.) A.H.Gentry"
"1345","Geonoma undata Klotzsch"
"1346","Geonoma triandra (Burret) Wess.Boer"
"1347","Geonoma hugonis Grayum & de Nevers"
"1348","Geonoma epetiolata H.E.Moore"
"1349","Geonoma monospatha de Nevers"
"1350","Geonoma brenesii Grayum"
"1351","Geonoma scoparia Grayum & de Nevers"
"1352","Geonoma mooreana de Nevers & Grayum"
"1353","Geonoma longivaginata H.Wendl. ex Spruce"
"1354","Geonoma ferruginea H.Wendl. ex Spruce"
"1355","Geonoma hollinensis A.J.Hend., Borchs. & Balslev"
"1356","Geonoma divisa H.E.Moore"
"1357","Geonoma maxima (Poit.) Kunth"
"1358","Geonoma deneversii A.J.Hend."
"1359","Geonoma multisecta (Burret) Burret"
"1360","Geonoma camana Trail"
"1361","Geonoma schizocarpa A.J.Hend."
"1362","Geonoma macrostachys Mart."
"1363","Geonoma poiteauana Kunth"
"1364","Geonoma paradoxa Burret"
"1365","Geonoma triglochin Burret"
"1366","Geonoma umbraculiformis Wess.Boer"
"1367","Geonoma baculifera (Poit.) Kunth"
"1368","Geonoma oldemanii Granv."
"1369","Geonoma chlamydostachys Galeano"
"1370","Geonoma chococola Wess.Boer"
"1371","Geonoma congesta H.Wendl. ex Spruce"
"1372","Geonoma calyptrogynoidea Burret"
"1373","Geonoma concinnoidea A.J.Hend."
"1374","Geonoma concinna Burret"
"1375","Asterogyne ramosa (H.E.Moore) Wess.Boer"
"1376","Asterogyne guianensis Granv. & A.J.Hend."
"1377","Asterogyne yaracuyense A.J.Hend. & Steyerm."
"1378","Asterogyne martiana (H.Wendl.) H.Wendl. ex Drude"
"1379","Asterogyne spicata (H.E.Moore) Wess.Boer"
"1380","Welfia regia H.Wendl."
"1381","Pholidostachys amazonensis A.J.Hend."
"1382","Pholidostachys panamensis A.J.Hend."
"1383","Pholidostachys occidentalis A.J.Hend."
"1384","Pholidostachys sanluisensis A.J.Hend."
"1385","Pholidostachys kalbreyeri H.Wendl. ex Burret"
"1386","Pholidostachys dactyloides H.E.Moore"
"1387","Pholidostachys pulchra H.Wendl. ex Burret"
"1388","Pholidostachys synanthera (Mart.) H.E.Moore"
"1389","Sommieria leucophylla Becc."
"1390","Pelagodoxa henryana Becc."
"1391","Barcella odora (Trail) Drude"
"1392","Elaeis oleifera (Kunth) Cortés"
"1393","Elaeis guineensis Jacq."
"1394","Acrocomia crispa C.F.Baker, 1912"
"1395","Acrocomia totai Mart."
"1396","Acrocomia media O.F.Cook"
"1397","Acrocomia aculeata (Jacq.) Lodd. ex Mart."
"1398","Acrocomia intumescens Drude"
"1399","Acrocomia glaucescens Lorenzi"
"1400","Acrocomia emensis (Toledo) Lorenzi"
"1401","Acrocomia hassleri (Barb.Rodr.) W.J.Hahn"
"1402","Astrocaryum alatum Loomis"
"1403","Astrocaryum mexicanum Liebm. ex Mart."
"1404","Astrocaryum paramaca Mart."
"1405","Astrocaryum rodriguesii Trail"
"1406","Astrocaryum minus Trail"
"1407","Astrocaryum sciophilum (Miq.) Pulle"
"1408","Astrocaryum farinosum Barb.Rodr."
"1409","Astrocaryum confertum H.Wendl. ex Burret"
"1410","Astrocaryum sociale Barb.Rodr."
"1411","Astrocaryum campestre Mart."
"1412","Astrocaryum echinatum Barb.Rodr."
"1413","Astrocaryum aculeatum G.Mey."
"1414","Astrocaryum chambira Burret"
"1415","Astrocaryum giganteum Barb.Rodr."
"1416","Astrocaryum acaule Mart."
"1417","Astrocaryum jauari Mart."
"1418","Astrocaryum triandrum Galeano, R.Bernal & F.Kahn"
"1419","Astrocaryum huaimi Mart."
"1420","Astrocaryum tucuma Mart."
"1421","Astrocaryum vulgare Mart."
"1422","Astrocaryum scopatum F.Kahn & B.Millán"
"1423","Astrocaryum faranae F.Kahn & E.Ferreira"
"1424","Astrocaryum chonta Mart."
"1425","Astrocaryum murumuru Mart."
"1426","Astrocaryum gratum F.Kahn & B.Millán"
"1427","Astrocaryum javarense (Trail) Drude"
"1428","Astrocaryum ferrugineum F.Kahn & B.Millán"
"1429","Astrocaryum huicungo Dammer ex Burret"
"1430","Astrocaryum ciliatum F.Kahn & B.Millán"
"1431","Astrocaryum carnosum F.Kahn & B.Millán"
"1432","Astrocaryum perangustatum F.Kahn & B.Millán"
"1433","Astrocaryum ulei Burret"
"1434","Astrocaryum urostachys Burret"
"1435","Astrocaryum macrocalyx Burret"
"1436","Astrocaryum standleyanum L.H.Bailey"
"1437","Astrocaryum malybo H.Karst."
"1438","Astrocaryum aculeatissimum (Schott) Burret"
"1439","Bactris acanthocarpa Mart."
"1440","Bactris ferruginea Burret"
"1441","Bactris cuspidata Mart."
"1442","Bactris horridispatha Noblick ex A.J.Hend."
"1443","Bactris hatschbachii Noblick ex A.J.Hend."
"1444","Bactris guineensis (L.) H.E.Moore"
"1445","Bactris soeiroana Noblick ex A.J.Hend."
"1446","Bactris fissifrons Mart."
"1447","Bactris faucium Mart."
"1448","Bactris halmoorei A.J.Hend."
"1449","Bactris elegans Barb.Rodr."
"1450","Bactris glandulosa Oerst."
"1451","Bactris obovata H.Wendl."
"1452","Bactris gastoniana Barb.Rodr."
"1453","Bactris bidentula Spruce"
"1454","Bactris kunorum de Nevers & Grayum"
"1455","Bactris rhaphidacantha Wess.Boer"
"1456","Bactris timbuiensis H.Q.B.Fern."
"1457","Bactris constanciae Barb.Rodr."
"1458","Bactris jamaicana L.H.Bailey"
"1459","Bactris plumeriana Mart."
"1460","Bactris vulgaris Barb.Rodr."
"1461","Bactris coloniata L.H.Bailey"
"1462","Bactris caryotifolia Mart."
"1463","Bactris ana-juliae Cascante"
"1464","Bactris simplicifrons Mart."
"1465","Bactris major Jacq."
"1466","Bactris panamensis de Nevers & Grayum"
"1467","Bactris macroacantha Mart."
"1468","Bactris bifida Mart."
"1469","Bactris brongniartii Mart."
"1470","Bactris militaris H.E.Moore"
"1471","Bactris herrerana Cascante"
"1472","Bactris balanophora Spruce"
"1473","Bactris martiana A.J.Hend."
"1474","Bactris nancibaensis Granv."
"1475","Bactris oligoclada Burret"
"1476","Bactris gracilior Burret"
"1477","Bactris pilosa H.Karst."
"1478","Bactris setosa Mart."
"1479","Bactris killipii Burret"
"1480","Bactris oligocarpa Barb.Rodr."
"1481","Bactris hirta Mart."
"1482","Bactris campestris Poepp."
"1483","Bactris caudata H.Wendl. ex Burret"
"1484","Bactris tomentosa Mart."
"1485","Bactris barronis L.H.Bailey"
"1486","Bactris aubletiana Trail"
"1487","Bactris setiflora Burret"
"1488","Bactris cubensis Burret"
"1489","Bactris pliniana Granv. & A.J.Hend."
"1490","Bactris polystachya H.Wendl. ex Grayum"
"1491","Bactris sphaerocarpa Trail"
"1492","Bactris syagroides Barb.Rodr. & Trail"
"1493","Bactris tefensis A.J.Hend."
"1494","Bactris rostrata Galeano & R.Bernal"
"1495","Bactris gasipaes Kunth"
"1496","Bactris riparia Mart."
"1497","Bactris coloradonis L.H.Bailey"
"1498","Bactris grayumii de Nevers & A.J.Hend."
"1499","Bactris concinna Mart."
"1500","Bactris glaucescens Drude"
"1501","Bactris charnleyae de Nevers, A.J.Hend. & Grayum"
"1502","Bactris setulosa H.Karst."
"1503","Bactris dianeura Burret"
"1504","Bactris pickelii Burret"
"1505","Bactris acanthocarpoides Barb.Rodr."
"1506","Bactris mexicana Mart."
"1507","Bactris corossilla H.Karst."
"1508","Bactris chaveziae A.J.Hend."
"1509","Bactris longiseta H.Wendl. ex Burret"
"1510","Bactris ptariana Steyerm."
"1511","Bactris glassmanii Med.-Costa & Noblick ex A.J.Hend."
"1512","Bactris turbinocarpa Barb.Rodr."
"1513","Bactris schultesii (L.H.Bailey) Glassman"
"1514","Bactris maraja Mart."
"1515","Bactris bahiensis Noblick ex A.J.Hend."
"1516","Aiphanes gelatinosa H.E.Moore"
"1517","Aiphanes erinacea (H.Karst.) H.Wendl."
"1518","Aiphanes hirsuta Burret"
"1519","Aiphanes parvifolia Burret"
"1520","Aiphanes macroloba Burret"
"1521","Aiphanes ulei (Dammer) Burret"
"1522","Aiphanes deltoidea Burret"
"1523","Aiphanes weberbaueri Burret"
"1524","Aiphanes spicata Borchs. & R.Bernal"
"1525","Aiphanes tricuspidata Borchs., M.Ruíz & Bernal"
"1526","Aiphanes acaulis Galeano & R.Bernal"
"1527","Aiphanes lindeniana (H.Wendl.) H.Wendl."
"1528","Aiphanes bicornis Cerón & R.Bernal"
"1529","Aiphanes leiostachys Burret"
"1530","Aiphanes verrucosa Borchs. & Balslev"
"1531","Aiphanes multiplex R.Bernal & Borchs."
"1532","Aiphanes stergiosii S.M.Niño, Dorr & F.W.Stauffer"
"1533","Aiphanes eggersii Burret"
"1534","Aiphanes minima (Gaertn.) Burret"
"1535","Aiphanes acanthophylla (Mart.) Burret"
"1536","Aiphanes pilaris R.Bernal"
"1537","Aiphanes horrida (Jacq.) Burret"
"1538","Aiphanes buenaventurae R.Bernal & Borchs."
"1539","Aiphanes graminifolia Galeano & R.Bernal"
"1540","Aiphanes simplex Burret"
"1541","Aiphanes chiribogensis Borchs. & Balslev"
"1542","Aiphanes duquei Burret"
"1543","Aiphanes grandis Borchs. & Balslev"
"1544","Aiphanes linearis Burret"
"1545","Desmoncus vacivus L.H.Bailey"
"1546","Desmoncus cirrhifer A.H.Gentry & Zardini"
"1547","Desmoncus osensis A.J.Hend."
"1548","Desmoncus horridus Splitg. ex Mart."
"1549","Desmoncus prunifer Poepp. ex Mart."
"1550","Desmoncus moorei A.J.Hend."
"1551","Desmoncus pumilus Trail"
"1552","Desmoncus interjectus A.J.Hend."
"1553","Desmoncus leptoclonos Drude"
"1554","Desmoncus setosus Mart."
"1555","Desmoncus costaricensis (Kuntze) Burret"
"1556","Desmoncus giganteus A.J.Hend."
"1557","Desmoncus latisectus Burret"
"1558","Desmoncus orthacanthos Mart."
"1559","Desmoncus polyacanthos Mart."
"1560","Desmoncus loretanus A.J.Hend."
"1561","Desmoncus mitis Mart."
"1562","Desmoncus kunarius de Nevers ex A.J.Hend."
"1563","Desmoncus obovoideus A.J.Hend."
"1564","Desmoncus chinantlensis Liebm. ex Mart."
"1565","Desmoncus myriacanthos Dugand"
"1566","Desmoncus madrensis A.J.Hend."
"1567","Desmoncus stans Grayum & de Nevers"
"1568","Desmoncus parvulus L.H.Bailey"
"1569","Attalea dahlgreniana (Bondar) Wess.Boer"
"1570","Attalea maripa (Aubl.) Mart."
"1571","Attalea attaleoides (Barb.Rodr.) Wess.Boer"
"1572","Attalea tessmannii Burret"
"1573","Attalea barreirensis Glassman"
"1574","Attalea iguadummat de Nevers"
"1575","Attalea allenii H.E.Moore"
"1576","Attalea seabrensis Glassman"
"1577","Attalea septuagenata Dugand"
"1578","Attalea funifera Mart."
"1579","Attalea exigua Drude"
"1580","Attalea racemosa Spruce"
"1581","Attalea salvadorensis Glassman"
"1582","Attalea nucifera H.Karst."
"1583","Attalea compta Mart."
"1584","Attalea humilis Mart. ex Spreng."
"1585","Attalea brasiliensis Glassman"
"1586","Attalea amygdalina Kunth"
"1587","Attalea burretiana Bondar"
"1588","Attalea oleifera Barb.Rodr."
"1589","Attalea geraensis Barb.Rodr."
"1590","Attalea apoda Burret"
"1591","Attalea pindobassu Bondar"
"1592","Attalea dubia (Mart.) Burret"
"1593","Attalea crassispatha (Mart.) Burret"
"1594","Attalea microcarpa Mart."
"1595","Attalea hoehnei Burret"
"1596","Attalea cuatrecasana (Dugand) A.J.Hend. et al."
"1597","Attalea guacuyule (Liebm. ex Mart.) Zona"
"1598","Attalea cohune Mart."
"1599","Attalea vitrivir Zona"
"1600","Attalea phalerata Mart. ex Spreng."
"1601","Attalea salazarii (Glassman) Zona"
"1602","Attalea osmantha (Barb.Rodr.) Wess.Boer"
"1603","Attalea maracaibensis Mart."
"1604","Attalea kewensis (Hook.f.) Zona"
"1605","Attalea blepharopus Mart."
"1606","Attalea magdalenica (Dugand) Zona"
"1607","Attalea plowmanii (Glassman) Zona"
"1608","Attalea butyracea (Mutis ex L.f.) Wess.Boer"
"1609","Attalea rostrata Oerst."
"1610","Attalea insignis (Mart.) Drude"
"1611","Attalea moorei (Glassman) Zona"
"1612","Attalea cephalotus Poepp. ex Mart."
"1613","Attalea lauromuelleriana (Barb.Rodr.) Zona"
"1614","Attalea wesselsboeri (Glassman) Zona"
"1615","Attalea weberbaueri (Burret) Zona"
"1616","Attalea maripensis (Glassman) Zona"
"1617","Attalea degranvillei (Glassman) Zona"
"1618","Attalea amylacea (Barb.Rodr.) Zona"
"1619","Attalea camopiensis (Glassman) Zona"
"1620","Attalea guianensis (Glassman) Zona"
"1621","Attalea huebneri (Burret) Zona"
"1622","Attalea fairchildensis (Glassman) Zona"
"1623","Attalea macrolepis (Burret) Wess.Boer"
"1624","Attalea peruviana Zona"
"1625","Attalea leandroana (Barb.Rodr.) Zona"
"1626","Attalea anisitsiana (Barb.Rodr.) Zona"
"1627","Attalea princeps Mart."
"1628","Attalea bassleriana (Burret) Zona"
"1629","Attalea brejinhoensis (Glassman) Zona"
"1630","Attalea colenda (O.F.Cook) Balslev & A.J.Hend."
"1631","Attalea spectabilis Mart."
"1632","Attalea rhynchocarpa Burret"
"1633","Attalea speciosa Mart."
"1634","Attalea eichleri (Drude) A.J.Hend."
"1635","Attalea luetzelburgii (Burret) Wess.Boer"
"1636","Lytocaryum hoehnei (Burret) Toledo"
"1637","Lytocaryum weddellianum (H.Wendl.) Toledo"
"1638","Lytocaryum insigne (Devansaye) Toledo"
"1639","Lytocaryum itapebiense Noblick & Lorenzi"
"1640","Syagrus schizophylla (Mart.) Glassman"
"1641","Syagrus romanzoffiana (Cham.) Glassman"
"1642","Syagrus procumbens Noblick & Lorenzi"
"1643","Syagrus campylospatha (Barb.Rodr.) Becc."
"1644","Syagrus lilliputiana (Barb.Rodr.) Becc."
"1645","Syagrus graminifolia (Drude) Becc."
"1646","Syagrus angustifolia Noblick & Lorenzi"
"1647","Syagrus harleyi Glassman"
"1648","Syagrus itacambirana Noblick & Lorenzi"
"1649","Syagrus campestris (Mart.) H.Wendl."
"1650","Syagrus deflexa Noblick & Lorenzi"
"1651","Syagrus pleioclada Burret"
"1652","Syagrus pleiocladoides Noblick & Lorenzi"
"1653","Syagrus flexuosa (Mart.) Becc."
"1654","Syagrus caerulescens Noblick & Lorenzi"
"1655","Syagrus petraea (Mart.) Becc."
"1656","Syagrus cerqueirana Noblick & Lorenzi"
"1657","Syagrus allagopteroides Noblick & Lorenzi"
"1658","Syagrus rupicola Noblick & Lorenzi"
"1659","Syagrus macrocarpa Barb.Rodr."
"1660","Syagrus minor Noblick & Lorenzi"
"1661","Syagrus yungasensis M.Moraes"
"1662","Syagrus cardenasii Glassman"
"1663","Syagrus mendanhensis Glassman"
"1664","Syagrus loefgrenii Glassman"
"1665","Syagrus glaucescens Glaz. ex Becc."
"1666","Syagrus glazioviana (Dammer) Becc."
"1667","Syagrus gouveiana Noblick & Lorenzi"
"1668","Syagrus duartei Glassman"
"1669","Syagrus evansiana Noblick"
"1670","Syagrus comosa (Mart.) Mart."
"1671","Syagrus picrophylla Barb.Rodr."
"1672","Syagrus oleracea (Mart.) Becc."
"1673","Syagrus kellyana Noblick & Lorenzi"
"1674","Syagrus lorenzoniorum Noblick & Lorenzi"
"1675","Syagrus cearensis Noblick"
"1676","Syagrus cocoides Mart."
"1677","Syagrus inajai (Spruce) Becc."
"1678","Syagrus smithii (H.E.Moore) Glassman"
"1679","Syagrus vermicularis Noblick"
"1680","Syagrus pseudococos (Raddi) Glassman"
"1681","Syagrus sancona (Kunth) H.Karst."
"1682","Syagrus stratincola Wess.Boer"
"1683","Syagrus botryophora (Mart.) Mart."
"1684","Syagrus amara (Jacq.) Mart."
"1685","Syagrus stenopetala Burret"
"1686","Syagrus orinocensis (Spruce) Burret"
"1687","Syagrus coronata (Mart.) Becc."
"1688","Syagrus vagans (Bondar) A.D.Hawkes"
"1689","Syagrus werdermannii Burret"
"1690","Syagrus longipedunculata Noblick & Lorenzi"
"1691","Syagrus microphylla Burret"
"1692","Syagrus ruschiana (Bondar) Glassman"
"1693","Butia purpurascens Glassman"
"1694","Butia missionera Deble & Marchiori"
"1695","Butia quaraimana Deble & Marchiori"
"1696","Butia capitata (Mart.) Becc."
"1697","Butia lallemantii Deble & Marchiori"
"1698","Butia exilata Deble & Marchiori"
"1699","Butia archeri (Glassman) Glassman"
"1700","Butia noblickii Deble, Marchiori, F.S.Alves & A.S.Oliveira"
"1701","Butia odorata (Barb.Rodr.) Noblick"
"1702","Butia eriospatha (Mart. ex Drude) Becc."
"1703","Butia matogrossensis Noblick & Lorenzi"
"1704","Butia microspadix Burret"
"1705","Butia campicola (Barb.Rodr.) Noblick"
"1706","Butia leptospatha (Burret) Noblick"
"1707","Butia exospadix Noblick"
"1708","Butia catarinensis Noblick & Lorenzi"
"1709","Butia paraguayensis (Barb.Rodr.) L.H.Bailey"
"1710","Butia yatay (Mart.) Becc."
"1711","Butia marmorii Noblick"
"1712","Butia stolonifera (Barb.Rodr.) Becc."
"1713","Jubaea chilensis (Molina) Baill."
"1714","Cocos nucifera L."
"1715","Parajubaea torallyi (Mart.) Burret"
"1716","Parajubaea cocoides Burret"
"1717","Parajubaea sunkha M.Moraes"
"1718","Allagoptera caudescens (Mart.) Kuntze"
"1719","Allagoptera arenaria (Gomes) Kuntze"
"1720","Allagoptera leucocalyx (Drude) Kuntze"
"1721","Allagoptera brevicalyx M.Moraes"
"1722","Allagoptera campestris (Mart.) Kuntze"
"1723","Jubaeopsis caffra Becc."
"1724","Voanioala gerardii J.Dransf."
"1725","Beccariophoenix madagascariensis Jum. & H.Perrier"
"1726","Beccariophoenix alfredii Rakotoarin., Ranariv. & J.Dransf."
"1727","Reinhardtia paiewonskiana Read, Zanoni & M.M.Mejía"
"1728","Reinhardtia koschnyana (H.Wendl. & Dammer) Burret"
"1729","Reinhardtia simplex (H.Wendl.) Burret"
"1730","Reinhardtia gracilis (H.Wendl.) Burret"
"1731","Reinhardtia latisecta (H.Wendl.) Burret"
"1732","Reinhardtia elegans Liebm."
"1733","Roystonea oleracea (Jacq.) O.F.Cook"
"1734","Roystonea maisiana (L.H.Bailey) Zona"
"1735","Roystonea altissima (Mill.) H.E.Moore"
"1736","Roystonea violacea León"
"1737","Roystonea princeps (Becc.) Burret"
"1738","Roystonea dunlapiana P.H.Allen"
"1739","Roystonea stellata León"
"1740","Roystonea lenis León"
"1741","Roystonea borinquena O.F.Cook"
"1742","Roystonea regia (Kunth) O.F.Cook"
"1743","Gaussia attenuata (O.F.Cook) Becc."
"1744","Gaussia spirituana Moya & Leiva"
"1745","Gaussia princeps H.Wendl."
"1746","Gaussia maya (O.F.Cook) H.J.Quero & Read"
"1747","Gaussia gomez-pompae (H.J.Quero) H.J.Quero"
"1748","Chamaedorea fragrans (Ruiz & Pav.) Mart."
"1749","Chamaedorea skutchii Standl. & Steyerm."
"1750","Chamaedorea smithii A.H.Gentry"
"1751","Chamaedorea linearis (Ruiz & Pav.) Mart."
"1752","Chamaedorea christinae Hodel"
"1753","Chamaedorea latisecta (H.E.Moore) A.H.Gentry"
"1754","Chamaedorea pauciflora Mart."
"1755","Chamaedorea angustisecta Burret"
"1756","Chamaedorea ricardoi R.Bernal, Galeano & Hodel"
"1757","Chamaedorea matae Hodel"
"1758","Chamaedorea vulgata Standl. & Steyerm."
"1759","Chamaedorea pumila H.Wendl."
"1760","Chamaedorea anemophila Hodel"
"1761","Chamaedorea pinnatifrons (Jacq.) Oerst."
"1762","Chamaedorea rosibeliae Hodel, G.Herrera & Casc."
"1763","Chamaedorea stenocarpa Standl. & Steyerm."
"1764","Chamaedorea costaricana Oerst."
"1765","Chamaedorea microphylla H.Wendl."
"1766","Chamaedorea parvisecta Burret"
"1767","Chamaedorea piscifolia Hodel, G.Herrera & Casc."
"1768","Chamaedorea recurvata Hodel"
"1769","Chamaedorea tuerckheimii (Dammer) Burret"
"1770","Chamaedorea pachecoana Standl. & Steyerm."
"1771","Chamaedorea pedunculata Hodel & N.W.Uhl"
"1772","Chamaedorea deckeriana (Klotzsch) Hemsl."
"1773","Chamaedorea crucensis Hodel"
"1774","Chamaedorea hodelii Grayum"
"1775","Chamaedorea allenii L.H.Bailey"
"1776","Chamaedorea alternans H.Wendl."
"1777","Chamaedorea zamorae Hodel"
"1778","Chamaedorea oreophila Mart."
"1779","Chamaedorea tepejilote Liebm."
"1780","Chamaedorea arenbergiana H.Wendl."
"1781","Chamaedorea nationsiana Hodel & Cast.Mont"
"1782","Chamaedorea cataractarum Mart."
"1783","Chamaedorea murriensis Galeano"
"1784","Chamaedorea fractiflexa Hodel & Cast.Mont"
"1785","Chamaedorea macrospadix Oerst."
"1786","Chamaedorea foveata Hodel"
"1787","Chamaedorea woodsoniana L.H.Bailey"
"1788","Chamaedorea verapazensis Hodel & Cast.Mont"
"1789","Chamaedorea stricta Standl. & Steyerm."
"1790","Chamaedorea carchensis Standl. & Steyerm."
"1791","Chamaedorea palmeriana Hodel & N.W.Uhl"
"1792","Chamaedorea correae Hodel & N.W.Uhl"
"1793","Chamaedorea simplex Burret"
"1794","Chamaedorea deneversiana Grayum & Hodel"
"1795","Chamaedorea brachypoda Standl. & Steyerm."
