"","species_name"
"10317","Salicaceae Salix tschuktschorum"
"10318","Salicaceae Salix brachypoda"
"10319","Salicaceae Salix pierotii"
"10320","Salicaceae Salix miyabeana"
"10321","Salicaceae Salix polaris"
"10322","Salicaceae Salix parallelinervis"
"10323","Salicaceae Salix firouzkuhensis"
"10324","Salicaceae Salix darpirensis"
"10325","Salicaceae Salix pedicellaris"
"10326","Salicaceae Salix arbusculoides"
"10327","Salicaceae Salix carmanica"
"10328","Salicaceae Salix discolor"
"10329","Salicaceae Salix gooddingi"
"10330","Salicaceae Salix taxifolia"
"10331","Salicaceae Salix humboldtiana"
"10332","Salicaceae Salix nigra"
"10333","Salicaceae Salix amygdaloides"
"10334","Salicaceae Salix floridana"
"10335","Salicaceae Salix maccalliana"
"10336","Salicaceae Salix melanopsis"
"10337","Salicaceae Salix exigua"
"10338","Salicaceae Salix interior"
"10339","Salicaceae Salix laevigata"
"10340","Salicaceae Salix lucida"
"10341","Salicaceae Salix elymaitica"
"10342","Salicaceae Salix serissima"
"10343","Salicaceae Salix cavaleriei"
"10344","Salicaceae Salix fragilis"
"10345","Salicaceae Salix heteromera"
"10346","Salicaceae Salix babylonica"
"10347","Salicaceae Salix murielii"
"10348","Salicaceae Salix alba"
"10349","Salicaceae Salix issatissensis"
"10350","Salicaceae Salix mucronata"
"10351","Salicaceae Salix chaenomeloides"
"10352","Salicaceae Salix tetrasperma"
"10353","Salicaceae Salix excelsa"
"10354","Salicaceae Salix acmophylla"
"10355","Salicaceae Salix pseudopentandra"
"10356","Salicaceae Salix pentandra"
"10357","Salicaceae Salix paraplesia"
"10358","Salicaceae Hasseltia sp"
"10359","Salicaceae Hasseltia floribunda"
"10360","Salicaceae Banara guianensis"
"10361","Salicaceae Prockia crucis"
"10362","Salicaceae Prockia sp"
"10363","Salicaceae Abatia parviflora"
"10364","Salicaceae Homalium foetidum"
"10365","Salicaceae Oncoba spinosa"
"10366","Salicaceae Homalium racemosum"
"10367","Salicaceae Homalium dentatum"
"10368","Salicaceae Bembicia axillaris"
"10369","Salicaceae Homalium cochinchinense"
"10370","Salicaceae Dovyalis macrocalyx"
"10371","Salicaceae Dovyalis caffra"
"10372","Salicaceae Dovyalis hebecarpa"
"10373","Salicaceae Dovyalis rhamnoides"
"10374","Salicaceae Scolopia zeyheri"
"10375","Salicaceae Trimeria grandifolia"
"10376","Salicaceae Xylosma congesta"
"10377","Salicaceae Flacourtia montana"
"10378","Salicaceae Flacourtia indica"
"10379","Salicaceae Flacourtia jangomas"
"10380","Salicaceae Scolopia spinosa"
"10381","Salicaceae Xylosma oligandra"
"10382","Salicaceae Xylosma schwaneckeana"
"10383","Salicaceae Xylosma flexuosa"
"10384","Salicaceae Xylosma chlorantha"
"10385","Salicaceae Scolopia mundii"
"10386","Salicaceae Flacourtia rukam"
"10387","Goupiaceae Goupia glabra"
"10388","Violaceae Fusispermum laxiflorum"
"10389","Violaceae Fusispermum minutiflorum"
"10390","Violaceae Rinorea crenata"
"10391","Violaceae Rinorea apiculata"
"10392","Violaceae Decorsella paradoxa"
"10393","Violaceae Paypayrola grandiflora"
"10394","Violaceae Rinoreocarpus ulei"
"10395","Violaceae Hybanthus concolor"
"10396","Violaceae Mayanaea caudata"
"10397","Violaceae Orthion subsessile"
"10398","Violaceae Hybanthus floribundus"
"10399","Violaceae Amphirrhox longifolia"
"10400","Violaceae Amphirrhox surinamensis"
"10401","Violaceae Gloeospermum sphaerocarpum"
"10402","Violaceae Leonia crassa"
"10403","Violaceae Hybanthus sp"
"10404","Violaceae Leonia glycycarpa"
"10405","Violaceae Gloeospermum dichotomum"
"10406","Violaceae Gloeospermum longifolium"
"10407","Violaceae Allexis obanensis"
"10408","Violaceae Noisettia orchidiflora"
"10409","Violaceae Viola decumbens"
"10410","Violaceae Viola websteri"
"10411","Violaceae Viola riviniana"
"10412","Violaceae Viola reichenbachiana"
"10413","Violaceae Viola rostrata"
"10414","Violaceae Viola adunca"
"10415","Violaceae Viola labradorica"
"10416","Violaceae Viola pyrenaica"
"10417","Violaceae Viola suavis"
"10418","Violaceae Viola alba"
"10419","Violaceae Viola hondoensis"
"10420","Violaceae Viola collina"
"10421","Violaceae Viola hirta"
"10422","Violaceae Viola thomasiana"
"10423","Violaceae Viola lanaiensis"
"10424","Violaceae Viola ambigua"
"10425","Violaceae Viola jaubertiana"
"10426","Violaceae Viola odorata"
"10427","Violaceae Viola grypoceras"
"10428","Violaceae Viola kusanoana"
"10429","Violaceae Viola sagittata"
"10430","Violaceae Viola stewardiana"
"10431","Violaceae Viola ovato-oblonga"
"10432","Violaceae Viola acuminata"
"10433","Violaceae Viola rupestris"
"10434","Violaceae Viola disjuncta"
"10435","Violaceae Viola sp"
"10436","Violaceae Viola serrula"
"10437","Violaceae Viola mirabilis"
"10438","Violaceae Viola sacchalinensis"
"10439","Violaceae Viola canina"
"10440","Violaceae Viola lactea"
"10441","Violaceae Viola pubescens"
"10442","Violaceae Viola arvensis"
"10443","Violaceae Viola tricolor"
"10444","Violaceae Viola lutea"
"10445","Violaceae Viola canadensis"
"10446","Violaceae Viola biflora"
"10447","Violaceae Viola delavayi"
"10448","Violaceae Viola orientalis"
"10449","Violaceae Viola brevistipulata"
"10450","Violaceae Viola fargesii"
"10451","Violaceae Viola renifolia"
"10452","Violaceae Viola yazawana"
"10453","Violaceae Viola sororia"
"10454","Violaceae Viola cucullata"
"10455","Violaceae Viola blanda"
"10456","Violaceae Viola macloskeyi"
"10457","Violaceae Viola lucens"
"10458","Violaceae Viola palustris"
"10459","Violaceae Viola nanlingensis"
"10460","Violaceae Viola tienschiensis"
"10461","Violaceae Viola amamiana"
"10462","Violaceae Viola diffusa"
"10463","Violaceae Viola yunnanensis"
"10464","Violaceae Viola keiskei"
"10465","Violaceae Viola tokubuchiana"
"10466","Violaceae Viola selkirkii"
"10467","Violaceae Viola dactyloides"
"10468","Violaceae Viola pinnata"
"10469","Violaceae Viola sieboldii"
"10470","Violaceae Viola violacea"
"10471","Violaceae Viola woosanensis"
"10472","Violaceae Viola ulleungdoensis"
"10473","Violaceae Viola chaerophylloides"
"10474","Violaceae Viola albida"
"10475","Violaceae Viola yezoensis"
"10476","Violaceae Viola magnifica"
"10477","Violaceae Viola eizanensis"
"10478","Violaceae Viola hirtipes"
"10479","Violaceae Viola japonica"
"10480","Violaceae Viola prionantha"
"10481","Violaceae Viola dissecta"
"10482","Violaceae Viola pekinensis"
"10483","Violaceae Viola tenuicornis"
"10484","Violaceae Viola variegata"
"10485","Violaceae Viola inconspicua"
"10486","Violaceae Viola mandshurica"
"10487","Violaceae Viola patrinii"
"10488","Violaceae Viola betonicifolia"
"10489","Violaceae Viola seoulensis"
"10490","Violaceae Viola tashiroi"
"10491","Violaceae Viola iwagawai"
"10492","Violaceae Viola yunnanfuensis"
"10493","Violaceae Viola phalacrocarpa"
"10494","Violaceae Viola hancockii"
"10495","Violaceae Viola lactiflora"
"10496","Violaceae Viola philippica"
"10497","Violaceae Viola belophylla"
"10498","Violaceae Viola arcuata"
"10499","Violaceae Viola raddeana"
"10500","Violaceae Viola triangulifolia"
"10501","Violaceae Viola mucronulifera"
"10502","Violaceae Viola verecunda"
"10503","Violaceae Viola diamantiaca"
"10504","Violaceae Viola moupinensis"
"10505","Violaceae Viola rossii"
"10506","Violaceae Viola grandisepala"
"10507","Violaceae Viola davidii"
"10508","Violaceae Viola kosanensis"
"10509","Violaceae Hybanthus yucatanensis"
"10510","Violaceae Hybanthus guanacastensis"
"10511","Violaceae Rinorea virgata"
"10512","Violaceae Anchietea selloviana"
"10513","Violaceae Anchietea parvifolia"
"10514","Violaceae Anchietea salutaris"
"10515","Violaceae Corynostylis arborea"
"10516","Violaceae Agatea veillonii"
"10517","Violaceae Agation deplanchei"
"10518","Violaceae Agatea schlechteri"
"10519","Violaceae Hymenanthera alpina"
"10520","Violaceae Melicytus latifolius"
"10521","Violaceae Melicytus novae-zelandiae"
"10522","Violaceae Melicytus ramiflorus"
"10523","Violaceae Melicytus micranthus"
"10524","Violaceae Hybanthus enneaspermus"
"10525","Violaceae Hybanthus galeottii"
"10526","Violaceae Hybanthus mexicanus"
"10527","Violaceae Hybanthus hespericlivus"
"10528","Violaceae Isodendrion laurifolium"
"10529","Violaceae Isodendrion longifolium"
"10530","Violaceae Hybanthus elatus"
"10531","Violaceae Hybanthus bigibbosus"
"10532","Violaceae Hybanthus prunifolius"
"10533","Violaceae Hybanthus commune"
"10534","Violaceae Hybanthus calceolaria"
"10535","Violaceae Rinorea ilicifolia"
"10536","Violaceae Rinorea subintegrifolia"
"10537","Violaceae Rinorea breviracemosa"
"10538","Violaceae Rinorea angustifolia"
"10539","Violaceae Rinorea convallarioides"
"10540","Violaceae Rinorea elliptica"
"10541","Violaceae Rinorea liberica"
"10542","Violaceae Rinorea sp"
"10543","Violaceae Rinorea dentata"
"10544","Violaceae Rinorea arborea"
"10545","Violaceae Rinorea zenkeri"
"10546","Violaceae Rinorea bengalensis"
"10547","Violaceae Rinorea lanceolata"
"10548","Violaceae Rinorea neglecta"
"10549","Violaceae Rinorea sylvatica"
"10550","Violaceae Rinorea squamata"
"10551","Violaceae Rinorea deflexiflora"
"10552","Violaceae Rinorea hummelii"
"10553","Passifloraceae Malesherbia lirana"
"10554","Passifloraceae Malesherbia ardens"
"10555","Passifloraceae Malesherbia linearifolia"
"10556","Passifloraceae Malesherbia paniculata"
"10557","Passifloraceae Malesherbia humilis"
"10558","Passifloraceae Turnera acuta"
"10559","Passifloraceae Turnera diffusa"
"10560","Passifloraceae Turnera lamiifolia"
"10561","Passifloraceae Turnera ulmifolia"
"10562","Passifloraceae Turnera subulata"
"10563","Passifloraceae Turnera oculata"
"10564","Passifloraceae Turnera thomasii"
"10565","Passifloraceae Turnera odorata"
"10566","Passifloraceae Turnera aromatica"
"10567","Passifloraceae Piriqueta cistoides"
"10568","Passifloraceae Piriqueta morongii"
"10569","Passifloraceae Adenoa cubensis"
"10570","Passifloraceae Erblichia odorata"
"10571","Passifloraceae Mathurina penduliflora"
"10572","Passifloraceae Erblichia integrifolia"
"10573","Passifloraceae Erblichia berneriana"
"10574","Passifloraceae Erblichia antsingyae"
"10575","Passifloraceae Stapfiella claoxyloides"
"10576","Passifloraceae Stapfiella usambarica"
"10577","Passifloraceae Piriqueta capensis"
"10578","Passifloraceae Hyalocalyx setifer"
"10579","Passifloraceae Streptopetalum arenarium"
"10580","Passifloraceae Streptopetalum serratum"
"10581","Passifloraceae Streptopetalum wittei"
"10582","Passifloraceae Loewia glutinosa"
"10583","Passifloraceae Streptopetalum hildebrandtii"
"10584","Passifloraceae Tricliceras laceratum"
"10585","Passifloraceae Tricliceras bivinianum"
"10586","Passifloraceae Tricliceras glanduliferum"
"10587","Passifloraceae Tricliceras pilosum"
"10588","Passifloraceae Tricliceras lobatum"
"10589","Passifloraceae Tricliceras longipedunculatum"
"10590","Passifloraceae Tricliceras schinzii"
"10591","Passifloraceae Adenia gummifera"
"10592","Passifloraceae Adenia isaloensis"
"10593","Passifloraceae Adenia spinosa"
"10594","Passifloraceae Adenia sp"
"10595","Passifloraceae Adenia keramanthus"
"10596","Passifloraceae Adenia digitata"
"10597","Passifloraceae Efulensia clematoides"
"10598","Passifloraceae Deidamia bicolor"
"10599","Passifloraceae Deidamia commersoniana"
"10600","Passifloraceae Basananthe pedata"
"10601","Passifloraceae Basananthe lanceolata"
"10602","Passifloraceae Basananthe hanningtoniana"
"10603","Passifloraceae Schlechterina mitostemmatoides"
"10604","Passifloraceae Crossostemma laurifolium"
"10605","Passifloraceae Ancistrothyrsus tessmannii"
"10606","Passifloraceae Mitostemma glaziovii"
"10607","Passifloraceae Mitostemma brevifilis"
"10608","Passifloraceae Dilkea acuminata"
"10609","Passifloraceae Dilkea johannesii"
"10610","Passifloraceae Dilkea retusa"
"10611","Passifloraceae Tetrastylis ovalis"
"10612","Passifloraceae Passiflora oerstedii"
"10613","Passifloraceae Passiflora foetida"
"10614","Passifloraceae Passiflora clathrata"
"10615","Passifloraceae Passiflora mathewsii"
"10616","Passifloraceae Passiflora mixta"
"10617","Passifloraceae Passiflora tripartita"
"10618","Passifloraceae Passiflora edulis"
"10619","Passifloraceae Passiflora ciliata"
"10620","Passifloraceae Passiflora palmeri"
"10621","Passifloraceae Passiflora luetzelburgii"
"10622","Passifloraceae Passiflora cincinnata"
"10623","Passifloraceae Passiflora maliformis"
"10624","Passifloraceae Passiflora iodocarpa"
"10625","Passifloraceae Passiflora alata"
"10626","Passifloraceae Passiflora quadrangularis"
"10627","Passifloraceae Passiflora ligularis"
"10628","Passifloraceae Passiflora serratifolia"
"10629","Passifloraceae Passiflora platyloba"
"10630","Passifloraceae Passiflora incarnata"
"10631","Passifloraceae Passiflora serratodigitata"
"10632","Passifloraceae Passiflora nitida"
"10633","Passifloraceae Passiflora cerasina"
"10634","Passifloraceae Passiflora gabrielliana"
"10635","Passifloraceae Passiflora capparidifolia"
"10636","Passifloraceae Passiflora riparia"
"10637","Passifloraceae Passiflora ambigua"
"10638","Passifloraceae Passiflora trintae"
"10639","Passifloraceae Passiflora hatschbachii"
"10640","Passifloraceae Passiflora recurva"
"10641","Passifloraceae Passiflora setacea"
"10642","Passifloraceae Passiflora bracteosa"
"10643","Passifloraceae Passiflora gracilens"
"10644","Passifloraceae Passiflora peduncularis"
"10645","Passifloraceae Passiflora macropoda"
"10646","Passifloraceae Passiflora amazonica"
"10647","Passifloraceae Passiflora sp"
"10648","Passifloraceae Passiflora weigendii"
"10649","Passifloraceae Passiflora cumbalensis"
"10650","Passifloraceae Passiflora glaberrima"
"10651","Passifloraceae Passiflora luzmarina"
"10652","Passifloraceae Passiflora loxensis"
"10653","Passifloraceae Passiflora quindiensis"
"10654","Passifloraceae Passiflora linda"
"10655","Passifloraceae Passiflora zamorana"
"10656","Passifloraceae Passiflora sanctae-mariae"
"10657","Passifloraceae Passiflora fimbriatistipula"
"10658","Passifloraceae Passiflora adulterina"
"10659","Passifloraceae Passiflora harlingii"
"10660","Passifloraceae Passiflora parritae"
"10661","Passifloraceae Passiflora lanata"
"10662","Passifloraceae Passiflora coactilis"
"10663","Passifloraceae Passiflora leptomischa"
"10664","Passifloraceae Passiflora rugosa"
"10665","Passifloraceae Passiflora insignis"
"10666","Passifloraceae Passiflora pinnatistipula"
"10667","Passifloraceae Passiflora mandonii"
"10668","Passifloraceae Passiflora speciosa"
"10669","Passifloraceae Passiflora pilosicorona"
"10670","Passifloraceae Passiflora coccinea"
"10671","Passifloraceae Passiflora vitifolia"
"10672","Passifloraceae Passiflora actinia"
"10673","Passifloraceae Passiflora sidifolia"
"10674","Passifloraceae Passiflora elegans"
"10675","Passifloraceae Passiflora antioquiensis"
"10676","Passifloraceae Passiflora manicata"
"10677","Passifloraceae Passiflora trifoliata"
"10678","Passifloraceae Passiflora trisecta"
"10679","Passifloraceae Passiflora villosa"
"10680","Passifloraceae Passiflora campanulata"
"10681","Passifloraceae Passiflora setulosa"
"10682","Passifloraceae Passiflora gibertii"
"10683","Passifloraceae Passiflora tenuifila"
"10684","Passifloraceae Passiflora eichleriana"
"10685","Passifloraceae Passiflora picturata"
"10686","Passifloraceae Passiflora mucronata"
"10687","Passifloraceae Passiflora galbana"
"10688","Passifloraceae Passiflora racemosa"
"10689","Passifloraceae Passiflora caerulea"
"10690","Passifloraceae Passiflora edmundoi"
"10691","Passifloraceae Passiflora miersii"
"10692","Passifloraceae Passiflora sidiifolia"
"10693","Passifloraceae Passiflora garckei"
"10694","Passifloraceae Passiflora gardneri"
"10695","Passifloraceae Passiflora loefgrenii"
"10696","Passifloraceae Passiflora menispermifolia"
"10697","Passifloraceae Passiflora exura"
"10698","Passifloraceae Passiflora watsoniana"
"10699","Passifloraceae Passiflora kermesina"
"10700","Passifloraceae Passiflora urubiciensis"
"10701","Passifloraceae Passiflora amethystina"
"10702","Passifloraceae Passiflora subrotunda"
"10703","Passifloraceae Passiflora umbilicata"
"10704","Passifloraceae Passiflora sprucei"
"10705","Passifloraceae Passiflora reflexiflora"
"10706","Passifloraceae Passiflora mendoncaei"
"10707","Passifloraceae Passiflora ischnoclada"
"10708","Passifloraceae Passiflora jilekii"
"10709","Passifloraceae Passiflora viridescens"
"10710","Passifloraceae Passiflora tryphostemmatoides"
"10711","Passifloraceae Passiflora pyrrhantha"
"10712","Passifloraceae Passiflora rhamnifolia"
"10713","Passifloraceae Passiflora haematostigma"
"10714","Passifloraceae Passiflora mansoi"
"10715","Passifloraceae Passiflora ceratocarpa"
"10716","Passifloraceae Passiflora kawensis"
"10717","Passifloraceae Passiflora pittieri"
"10718","Passifloraceae Passiflora tina"
"10719","Passifloraceae Passiflora jussieui"
"10720","Passifloraceae Passiflora amoena"
"10721","Passifloraceae Passiflora cuprea"
"10722","Passifloraceae Passiflora macrophylla"
"10723","Passifloraceae Passiflora lindeniana"
"10724","Passifloraceae Passiflora arborea"
"10725","Passifloraceae Passiflora citrifolia"
"10726","Passifloraceae Passiflora candida"
"10727","Passifloraceae Passiflora discophora"
"10728","Passifloraceae Passiflora gracillima"
"10729","Passifloraceae Passiflora pedicellaris"
"10730","Passifloraceae Passiflora microstipula"
"10731","Passifloraceae Passiflora hahnii"
"10732","Passifloraceae Passiflora obovata"
"10733","Passifloraceae Passiflora adenopoda"
"10734","Passifloraceae Passiflora juliana"
"10735","Passifloraceae Passiflora lancifolia"
"10736","Passifloraceae Passiflora tacanensis"
"10737","Passifloraceae Passiflora obtusifolia"
"10738","Passifloraceae Passiflora coriacea"
"10739","Passifloraceae Passiflora xiikzodz"
"10740","Passifloraceae Passiflora suberosa"
"10741","Passifloraceae Passiflora holosericea"
"10742","Passifloraceae Passiflora monadelpha"
"10743","Passifloraceae Passiflora apoda"
"10744","Passifloraceae Passiflora sodiroi"
"10745","Passifloraceae Passiflora truncata"
"10746","Passifloraceae Passiflora auriculata"
"10747","Passifloraceae Passiflora rufa"
"10748","Passifloraceae Passiflora solomonii"
"10749","Passifloraceae Passiflora lobbii"
"10750","Passifloraceae Passiflora sagasteguii"
"10751","Passifloraceae Passiflora multiflora"
"10752","Passifloraceae Passiflora gracilis"
"10753","Passifloraceae Passiflora lobata"
"10754","Passifloraceae Passiflora pendens"
"10755","Passifloraceae Passiflora morifolia"
"10756","Passifloraceae Passiflora pilosa"
"10757","Passifloraceae Passiflora colimensis"
"10758","Passifloraceae Passiflora bryonioides"
"10759","Passifloraceae Passiflora karwinskii"
"10760","Passifloraceae Passiflora dolichocarpa"
"10761","Passifloraceae Passiflora exsudans"
"10762","Passifloraceae Passiflora sicyoides"
"10763","Passifloraceae Passiflora eberhardtii"
"10764","Passifloraceae Passiflora kwangtungensis"
"10765","Passifloraceae Passiflora pavonis"
"10766","Passifloraceae Passiflora lutea"
"10767","Passifloraceae Passiflora tenella"
"10768","Passifloraceae Passiflora costaricensis"
"10769","Passifloraceae Passiflora rovirosae"
"10770","Passifloraceae Passiflora cobanensis"
"10771","Passifloraceae Passiflora pusilla"
"10772","Passifloraceae Passiflora rubra"
"10773","Passifloraceae Passiflora escobariana"
"10774","Passifloraceae Passiflora capsularis"
"10775","Passifloraceae Passiflora sanguinolenta"
"10776","Passifloraceae Passiflora sexflora"
"10777","Passifloraceae Passiflora berteroana"
"10778","Passifloraceae Passiflora bicrura"
"10779","Passifloraceae Passiflora anadenia"
"10780","Passifloraceae Passiflora rugosissima"
"10781","Passifloraceae Passiflora lancetillensis"
"10782","Passifloraceae Passiflora sphaerocarpa"
"10783","Passifloraceae Passiflora tacsonioides"
"10784","Passifloraceae Passiflora penduliflora"
"10785","Passifloraceae Passiflora calcicola"
"10786","Passifloraceae Passiflora tulae"
"10787","Passifloraceae Passiflora helleri"
"10788","Passifloraceae Passiflora murucuja"
"10789","Passifloraceae Passiflora cupraea"
"10790","Passifloraceae Passiflora cubensis"
"10791","Passifloraceae Passiflora talamancensis"
"10792","Passifloraceae Passiflora maestrensis"
"10793","Passifloraceae Passiflora cuneata"
"10794","Passifloraceae Passiflora biflora"
"10795","Passifloraceae Passiflora perfoliata"
"10796","Passifloraceae Passiflora orbiculata"
"10797","Passifloraceae Passiflora oblongata"
"10798","Passifloraceae Passiflora chrysosepala"
"10799","Passifloraceae Passiflora chelidonea"
"10800","Passifloraceae Passiflora ichthyura"
"10801","Passifloraceae Passiflora tatei"
"10802","Passifloraceae Passiflora urnifolia"
"10803","Passifloraceae Passiflora telesiphe"
"10804","Passifloraceae Passiflora indecora"
"10805","Passifloraceae Passiflora lancearia"
"10806","Passifloraceae Passiflora punctata"
"10807","Passifloraceae Passiflora hirtiflora"
"10808","Passifloraceae Passiflora pardifolia"
"10809","Passifloraceae Passiflora organensis"
"10810","Passifloraceae Passiflora pohlii"
"10811","Passifloraceae Passiflora micropetala"
"10812","Passifloraceae Passiflora vespertilio"
"10813","Passifloraceae Passiflora misera"
"10814","Passifloraceae Passiflora leptoclada"
"10815","Passifloraceae Passiflora tricuspis"
"10816","Passifloraceae Passiflora trifasciata"
"10817","Passifloraceae Passiflora sandrae"
"10818","Passifloraceae Passiflora tuberosa"
"10819","Passifloraceae Passiflora bicornis"
"10820","Passifloraceae Passiflora boenderi"
"10821","Passifloraceae Passiflora ornithoura"
"10822","Passifloraceae Passiflora apetala"
"10823","Passifloraceae Passiflora gilbertiana"
"10824","Passifloraceae Tetrapathaea tetrandra"
"10825","Passifloraceae Passiflora aurantioides"
"10826","Passifloraceae Passiflora kuranda"
"10827","Passifloraceae Passiflora contracta"
"10828","Passifloraceae Passiflora cirrhiflora"
"10829","Passifloraceae Passiflora deidamioides"
"10830","Passifloraceae Androsiphonia adenostegia"
"10831","Passifloraceae Adenia cynanchifolia"
"10832","Passifloraceae Barteria solida"
"10833","Passifloraceae Barteria fistulosa"
"10834","Passifloraceae Smeathmannia pubescens"
"10835","Passifloraceae Smeathmannia laevigata"
"10836","Passifloraceae Barteria nigritana"
"10837","Passifloraceae Barteria dewevrei"
"10838","Passifloraceae Viridivia suberosa"
"10839","Passifloraceae Paropsia madagascariensis"
"10840","Passifloraceae Paropsia brazzaeana"
"10841","Passifloraceae Paropsia grewioides"
"10842","Passifloraceae Paropsia edulis"
"10843","Passifloraceae Adenia heterophylla"
"10844","Passifloraceae Malesherbia lanceolata"
"10845","Passifloraceae Malesherbia deserticola"
"10846","Lophopyxidaceae Lophopyxis maingayi"
"10847","Putranjivaceae Drypetes perreticulata"
"10848","Putranjivaceae Drypetes roxburghii"
"10849","Putranjivaceae Drypetes formosana"
"10850","Putranjivaceae Drypetes madagascariensis"
"10851","Putranjivaceae Putranjiva zeylanica"
"10852","Putranjivaceae Drypetes diversifolia"
"10853","Putranjivaceae Drypetes deplanchei"
"10854","Putranjivaceae Drypetes lateriflora"
"10855","Putranjivaceae Drypetes brownii"
"10856","Putranjivaceae Drypetes glauca"
"10857","Putranjivaceae Drypetes variabilis"
"10858","Putranjivaceae Drypetes alba"
"10859","Putranjivaceae Drypetes littoralis"
"10860","Putranjivaceae Drypetes lasiogynoides"
"10861","Putranjivaceae Drypetes littorlis"
"10862","Putranjivaceae Drypetes staudtii"
"10863","Putranjivaceae Drypetes macrostigma"
"10864","Putranjivaceae Drypetes reticulata"
"10865","Putranjivaceae Drypetes gerrardii"
"10866","Putranjivaceae Drypetes fallax"
"10867","Putranjivaceae Sibangea arborescens"
"10868","Putranjivaceae Drypetes floribunda"
"10869","Putranjivaceae Drypetes gilgiana"
"10870","Irvingiaceae Klainedoxa gabonensis"
"10871","Irvingiaceae Desbordesia glaucescens"
"10872","Irvingiaceae Irvingia malayana"
"10873","Duparquetia orchidacea"
"10874","Arcoa gonavensis"
"10875","Ceratonia siliqua"
"10876","Tetrapterocarpon septentrionalis"
"10877","Tetrapterocarpon geayi"
"10878","Gymnocladus chinensis"
"10879","Gymnocladus dioica"
"10880","Gleditsia microphylla"
"10881","Gleditsia sinensis"
"10882","Gleditsia amorphoides"
"10883","Gleditsia triacanthos"
"10884","Gleditsia aquatica"
"10885","Gleditsia japonica"
"10886","Gleditsia caspia"
"10887","Pterogyne nitens"
"10888","Melanoxylon brauna"
"10889","Chamaecrista aspidiifolia"
"10890","Melanoxylon speciosum"
"10891","Recordoxylon speciosum"
"10892","Recordoxylon speciosum"
"10893","Vouacapoua macropetala"
"10894","Vouacapoua americana"
"10895","Chamaecrista greggii"
"10896","Chamaecrista kunthiana"
"10897","Chamaecrista venulosa"
"10898","Chamaecrista calycioides"
"10899","Chamaecrista cordistipula"
"10900","Chamaecrista arachiphylla"
"10901","Chamaecrista pilosa"
"10902","Chamaecrista rotundifolia"
"10903","Chamaecrista basifolia"
"10904","Chamaecrista repens"
"10905","Chamaecrista trichopoda"
"10906","Chamaecrista caribaea"
"10907","Chamaecrista glandulosa"
"10908","Chamaecrista duckeana"
"10909","Chamaecrista pedemontana"
"10910","Chamaecrista nictitans"
"10911","Chamaecrista venturiana"
"10912","Chamaecrista deeringiana"
"10913","Chamaecrista fasciculata"
"10914","Chamaecrista rufa"
"10915","Chamaecrista portoricensis"
"10916","Chamaecrista pedicellaris"
"10917","Chamaecrista vestita"
"10918","Chamaecrista pascuorum"
"10919","Chamaecrista grantii"
"10920","Chamaecrista symonii"
"10921","Chamaecrista grisea"
"10922","Chamaecrista zambesica"
"10923","Chamaecrista pumila"
"10924","FMN P044 WC05"
"10925","Chamaecrista kleinii"
"10926","Chamaecrista capensis"
"10927","Chamaecrista kirkii"
"10928","Chamaecrista wallichiana"
"10929","Chamaecrista gracilior"
"10930","Chamaecrista mimosoides"
"10931","Chamaecrista arenicola"
"10932","Chamaecrista biensis"
"10933","Chamaecrista falcinella"
"10934","Chamaecrista diphylla"
"10935","Chamaecrista ramosa"
"10936","Chamaecrista burchellii"
"10937","Chamaecrista tragacanthoides"
"10938","Chamaecrista olesiphylla"
"10939","Chamaecrista simplifacta"
"10940","Chamaecrista aristata"
"10941","Chamaecrista parvistipula"
"10942","Chamaecrista flexuosa"
"10943","Chamaecrista gononclada"
"10944","Chamaecrista anceps"
"10945","Chamaecrista choriophylla"
"10946","Chamaecrista lagotois"
"10947","Chamaecrista papillata"
"10948","Chamaecrista mucronata"
"10949","Chamaecrista ulmea"
"10950","Chamaecrista cinerascens"
"10951","Chamaecrista potentilla"
"10952","Chamaecrista cardiostegia"
"10953","Chamaecrista distichoclada"
"10954","Chamaecrista rotundata"
"10955","Chamaecrista debilis"
"10956","Chamaecrista brachystachya"
"10957","Chamaecrista decora"
"10958","Chamaecrista confertiformis"
"10959","Chamaecrista celiae"
"10960","Chamaecrista crenulata"
"10961","Chamaecrista imbricans"
"10962","Chamaecrista cavalcantina"
"10963","Chamaecrista cipoana"
"10964","Chamaecrista dalbergiifolia"
"10965","Chamaecrista geminata"
"10966","Chamaecrista lavradioides"
"10967","Chamaecrista machaeriifolia"
"10968","Chamaecrista adenophylla"
"10969","Chamaecrista ericifolia"
"10970","Chamaecrista venatoria"
"10971","Chamaecrista campicola"
"10972","Chamaecrista caespitosa"
"10973","Chamaecrista vauthieri"
"10974","Chamaecrista conferta"
"10975","Chamaecrista machaeriifolia"
"10976","Chamaecrista fulgida"
"10977","Chamaecrista kirkbridei"
"10978","Chamaecrista echinocarpa"
"10979","Chamaecrista crommyotricha"
"10980","Chamaecrista astrochiton"
"10981","Chamaecrista hatschbachii"
"10982","Chamaecrista catapodia"
"10983","Chamaecrista lamprosperma"
"10984","Chamaecrista labouriaeae"
"10985","Chamaecrista incana"
"10986","Chamaecrista lomatopoda"
"10987","Chamaecrista secunda"
"10988","Chamaecrista phyllostachya"
"10989","Chamaecrista itambana"
"10990","Chamaecrista calixtana"
"10991","Chamaecrista ursina"
"10992","Chamaecrista philippi"
"10993","Chamaecrista urophyllidia"
"10994","Chamaecrista adamantina"
