"","species_name"
"1297","Ampelodesmos mauritanicus (Poir.) T.Durand & Schinz"
"1298","Oryzopsis hilariae (Pazij) Uniyal"
"1299","Oryzopsis lateralis (Regel) Stapf ex Hook.f."
"1300","Oryzopsis vicaria Grig."
"1301","Oryzopsis angustifolia (Regel) Kitam."
"1302","Oryzopsis sphacelata (Boiss. & Buhse) Hack."
"1303","Oryzopsis sogdiana Grig."
"1304","Oryzopsis molinioides (Boiss.) Hack. ex Paulsen"
"1305","Oryzopsis gracilis (Mez) Pilg."
"1306","Oryzopsis songarica (Trin. & Rupr.) B.Fedtsch."
"1307","Oryzopsis ferganensis Litv."
"1308","Oryzopsis munroi Stapf ex Hook.f."
"1309","Oryzopsis alpestris Grig."
"1310","Oryzopsis latifolia Roshev."
"1311","Oryzopsis aequiglumis Duthie ex Hook.f."
"1312","Oryzopsis holciformis (M.Bieb.) Hack."
"1313","Oryzopsis coerulescens Trab."
"1314","Stipa stillmanii Bol."
"1315","Oryzopsis obtusa Stapf ex Oliv."
"1316","Stipa coreana Honda"
"1317","Oryzopsis racemosa (Sm.) Ricker ex Hitchc."
"1318","Stipa tenacissima L."
"1319","Stephanachne monandra (P.C.Kuo & S.L.Lu) P.C.Kuo & S.L.Lu"
"1320","Sinochasea trigyna Keng"
"1321","Stephanachne nigrescens Keng"
"1322","Stephanachne pappophorea (Hack.) Keng"
"1323","Phaenosperma globosum Munro ex Oliv."
"1324","Anisopogon avenaceus R.Br."
"1325","Duthiea brachypodium (P.Candargy) Keng & Keng f."
"1326","Metcalfia mexicana (Scribn.) Conert"
"1327","Metcalfia compacta (Boiss. & Heldr.) Clayton"
"1328","Lygeum spartum Loefl. ex L."
"1329","Nardus stricta L."
"1330","Pseudodanthonia himalaica (Hook.f.) Bor & C.E.Hubb."
"1331","Brachyelytrum aristosum (Michx.) Trel., Branner & Coville"
"1332","Brachyelytrum erectum (Schreb.) P.Beauv."
"1333","Gigantochloa levis (Blanco) Merr."
"1334","Dendrocalamus barbatus Hsueh & D.Z.Li"
"1335","Dendrocalamus membranaceus Munro"
"1336","Dendrocalamus elegans (Ridl.) Holttum"
"1337","Dendrocalamus hamiltonii Nees & Arn. ex Munro"
"1338","Bambusa oliveriana Gamble"
"1339","Maclurochloa montana (Ridl.) K.M.Wong"
"1340","Dendrocalamus khoonmengii Sungkaew, Teerawat. & Hodk."
"1341","Dendrocalamus strictus (Roxb.) Nees"
"1342","Gigantochloa atter (Hassk.) Kurz"
"1343","Dendrocalamus tsiangii (McClure) L.C.Chia & H.L.Fung"
"1344","Dendrocalamus semiscandens Hsueh & D.Z.Li"
"1345","Dendrocalamus farinosus (Keng & Keng f.) L.C.Chia & H.L.Fung"
"1346","Dendrocalamus jianshuiensis Hsueh & D.Z.Li"
"1347","Dendrocalamus tomentosus Hsueh & D.Z.Li"
"1348","Dendrocalamus peculiaris Hsueh & D.Z.Li"
"1349","Bambusa valida (Q.H.Dai) W.T.Lin"
"1350","Melocalamus arrectus T.P.Yi"
"1351","Melocalamus compactiflorus (Kurz) Benth."
"1352","Melocalamus scandens Hsueh & C.M.Hui"
"1353","Gigantochloa atroviolacea Widjaja"
"1354","Bambusa copelandii Gamble"
"1355","Dendrocalamus asper (Schult.f.) Backer"
"1356","Dendrocalamus sinicus L.C.Chia & J.L.Sun"
"1357","Dendrocalamus giganteus Munro"
"1358","Bambusa stenoaurita (W.T.Lin) T.H.Wen"
"1359","Dendrocalamus fugongensis Hsueh & D.Z.Li"
"1360","Dendrocalamus latiflorus Munro"
"1361","Dendrocalamus brandisii (Munro) Kurz"
"1362","Gigantochloa verticillata (Willd.) Munro"
"1363","Kinabaluchloa K.M.Wong"
"1364","Dendrocalamus dumosus (Ridl.) Holttum"
"1365","Holttumochloa magica (Ridl.) K.M.Wong"
"1366","Neomicrocalamus yunnanensis (T.H.Wen) Ohrnb."
"1367","Kinabaluchloa nebulosa K.M.Wong"
"1368","Dendrocalamus tibeticus Hsueh & T.P.Yi"
"1369","Gigantochloa scortechinii Gamble"
"1370","Dendrocalamus pendulus Ridl."
"1371","Dendrocalamus minor (McClure) L.C.Chia & H.L.Fung"
"1372","Gigantochloa wrayi Gamble"
"1373","Gigantochloa latifolia Ridl."
"1374","Gigantochloa ligulata Gamble"
"1375","Gigantochloa parviflora (Keng f.) Keng f."
"1376","Thyrsostachys oliveri Gamble"
"1377","Thyrsostachys siamensis Gamble"
"1378","Gigantochloa balui K.M.Wong"
"1379","Dendrocalamus bambusoides Hsueh & D.Z.Li"
"1380","Gigantochloa albociliata (Munro) Kurz"
"1381","Dendrocalamus hirtellus Ridl."
"1382","Dendrocalamus xishuangbannaensis D.Z.Li & H.Q.Yang"
"1383","Dendrocalamus birmanicus A.Camus"
"1384","Oreobambos buchwaldii K.Schum."
"1385","Oxytenanthera abyssinica (A.Rich.) Munro"
"1386","Bambusa surrecta (Q.H.Dai) Q.H.Dai"
"1387","Bambusa remotiflora (Kuntze) L.C.Chia & H.L.Fung"
"1388","Bambusa tuldoides Munro"
"1389","Bambusa gibba McClure"
"1390","Bambusa polymorpha Munro"
"1391","Bambusa tulda Roxb."
"1392","Bambusa flexuosa Munro"
"1393","Bambusa distegia (Keng & Keng f.) L.C.Chia & H.L.Fung"
"1394","Bambusa emeiensis L.C.Chia & H.L.Fung"
"1395","Dendrocalamus pachystachyus Hsueh & D.Z.Li"
"1396","Bambusa cerosissima McClure"
"1397","Bambusa multiplex (Lour.) Raeusch."
"1398","Bambusa subaequalis H.L.Fung & C.Y.Sia"
"1399","Bambusa rongchengensis (T.P.Yi & C.Y.Sia) D.Z.Li"
"1400","Bambusa contracta L.C.Chia & H.L.Fung"
"1401","Bambusa longispiculata Gamble"
"1402","Bambusa textilis McClure"
"1403","Bambusa pervariabilis McClure"
"1404","Bambusa variostriata (W.T.Lin) L.C.Chia & H.L.Fung"
"1405","Bambusa beecheyana Munro"
"1406","Bambusa grandis (Q.H.Dai & X.L.Tao) Ohrnb."
"1407","Bambusa oldhamii Munro"
"1408","Bambusa malingensis McClure"
"1409","Bambusa pachinensis Hayata"
"1410","Bambusa chungii McClure"
"1411","Bambusa blumeana Schult.f."
"1412","Bambusa cornigera McClure"
"1413","Bambusa nutans Wall. ex Munro"
"1414","Bambusa bicicatricata (W.T.Lin) L.C.Chia & H.L.Fung"
"1415","Bambusa sinospinosa McClure"
"1416","Bambusa intermedia Hsueh & T.P.Yi"
"1417","Bambusa bambos Backer ex K.Heyne"
"1418","Vietnamosasa ciliata (A.Camus) T.Q.Nguyen"
"1419","Bambusa farinacea K.M.Wong"
"1420","Bambusa hainanensis L.C.Chia & H.L.Fung"
"1421","Vietnamosasa pusilla (A.Chev. & A.Camus) T.Q.Nguyen"
"1422","Bambusa vulgaris Schrad."
"1423","Neomicrocalamus prainii (Gamble) Keng f."
"1424","Nastus elongatus A.Camus"
"1425","Ampelocalamus microphyllus (Hsueh & T.P.Yi) Hsueh & T.P.Yi"
"1426","Valiha diffusa S.Dransf."
"1427","Neomicrocalamus andropogonifolius (Griff.) Stapleton"
"1428","Decaryochloa diadelpha A.Camus"
"1429","Sirochloa parvifolia (Munro) S.Dransf."
"1430","Perrierbambus madagascariensis A.Camus"
"1431","Cathariostachys madagascariensis (A.Camus) S.Dransf."
"1432","Bonia amplexicaulis (L.C.Chia, H.L.Fung & Y.L.Yang) N.H.Xia"
"1433","Bonia levigata (L.C.Chia, H.L.Fung & Y.L.Yang) N.H.Xia"
"1434","Bambusa moreheadiana F.M.Bailey"
"1435","Nastus borbonicus J.F.Gmel."
"1436","Temochloa liliana J.Dransf."
"1437","Hickelia madagascariensis A.Camus"
"1438","Greslania rivularis Balansa"
"1439","Dinochloa scandens (Blume ex Nees) Kuntze"
"1440","Dinochloa malayana S.Dransf."
"1441","Neololeba atra (Lindl.) Widjaja"
"1442","Sphaerobambos hirsuta S.Dransf."
"1443","Greslania circinata Balansa"
"1444","Dinochloa scabrida S.Dransf."
"1445","Cyrtochloa luzonica (Gamble) J.Dransf."
"1446","Nastus productus (Pilg.) Holttum"
"1447","Nastus elatus Holttum"
"1448","Nastus elegantissimus (Hassk.) Holttum"
"1449","Temburongia simplex S.Dransf. & K.M.Wong"
"1450","Racemobambos hepburnii S.Dransf."
"1451","Schizostachyum hainanense Merr. ex McClure"
"1452","Schizostachyum jaculans Holttum"
"1453","Neohouzeaua kerriana J.Dransf."
"1454","Ochlandra travancorica Benth."
"1455","Schizostachyum gracile (Kurz ex Munro) Holttum"
"1456","Cephalostachyum virgatum (Munro) Kurz"
"1457","Cephalostachyum pergracile Munro"
"1458","Schizostachyum zollingeri Steud."
"1459","Schizostachyum caudatum Backer ex K.Heyne"
"1460","Schizostachyum funghomii McClure"
"1461","Schizostachyum dumetorum (Hance ex Walp.) Munro"
"1462","Schizostachyum pseudolima McClure"
"1463","Neohouzeaua fimbriata J.Dransf."
"1464","Schizostachyum grande Ridl."
"1465","Schizostachyum blumei Nees"
"1466","Pseudostachyum polymorphum Munro"
"1467","Melocanna baccifera Skeels"
"1468","Schizostachyum chinense Rendle"
"1469","Schizostachyum sanguineum W.P.Zhang"
"1470","Cephalostachyum pallidum Munro"
"1471","Cephalostachyum latifolium Munro"
"1472","Cephalostachyum scandens Bor"
"1473","Cephalostachyum mannii (Gamble) Stapleton"
"1474","Guadua amplexifolia J.Presl"
"1475","Guadua paniculata Munro"
"1476","Guadua chacoensis (Rojas Acosta) Londoño & P.M.Peterson"
"1477","Glaziophyton mirabile Franch."
"1478","Guadua angustifolia Kunth"
"1479","Olmeca reflexa Soderstr."
"1480","Olmeca recta Soderstr."
"1481","Arthrostylidium ecuadorense Judz. & L.G.Clark"
"1482","Atractantha radiata McClure"
"1483","Otatea acuminata (Munro) C.E.Calderón ex Soderstr."
"1484","Otatea glauca L.G.Clark & G.Cortés"
"1485","Otatea fimbriata Soderstr."
"1486","Otatea ximenae Ruiz-Sanchez & L.G.Clark"
"1487","Otatea carrilloi Ruiz-Sanchez, Sosa & Mejía-Saulés"
"1488","Otatea reynosoana Ruiz-Sanchez & L.G.Clark"
"1489","Guadua velutina Londoño & L.G.Clark"
"1490","Eremocaulon aureofimbriatum Soderstr. & Londoño"
"1491","Eremocaulon asymmetricum (Soderstr. & Londoño) Londoño"
"1492","Aulonemia patula (Pilg.) McClure"
"1493","Alvimia gracilis Soderstr. & Londoño"
"1494","Guadua longifolia (E.Fourn.) R.W.Pohl"
"1495","Rhipidocladum pittieri (Hack.) McClure"
"1496","Olmeca zapotecorum Ruiz-Sanchez, Sosa & Mejía-Saulés"
"1497","Aulonemia clarkiae Davidse & R.W.Pohl"
"1498","Aulonemia fulgor Soderstr."
"1499","Neurolepis virgata (Griseb.) Pilg."
"1500","Rhipidocladum martinezii Davidse & R.W.Pohl"
"1501","Neurolepis pittieri McClure"
"1502","Rhipidocladum racemiflorum (Steud.) McClure"
"1503","Rhipidocladum bartlettii (McClure) McClure"
"1504","Neurolepis aperta (Munro) Pilg."
"1505","Arthrostylidium excelsum Griseb."
"1506","Arthrostylidium merostachyoides R.W.Pohl"
"1507","Aulonemia laxa (F.Maek.) McClure"
"1508","Chusquea scandens Kunth"
"1509","Chusquea spencei Ernst"
"1510","Chusquea vulcanalis (soderstrom & c. calderón) l.g. clark x c. subtessellata"
"1511","Chusquea tomentosa Widmer & L.G.Clark"
"1512","Chusquea Kunth"
"1513","Chusquea talamancensis Widmer & L.G.Clark"
"1514","Chusquea tessellata Munro"
"1515","Chusquea serpens L.G.Clark"
"1516","Chusquea ramosissima Lindm."
"1517","Chusquea latifolia L.G.Clark"
"1518","Chusquea nudiramea L.G.Clark"
"1519","Chusquea juergensii Hack."
"1520","Chusquea pinifolia (Nees) Nees"
"1521","Chusquea delicatula Hitchc."
"1522","Chusquea subulata L.G.Clark"
"1523","Chusquea exasperata L.G.Clark"
"1524","Chusquea patens L.G.Clark"
"1525","Chusquea coronalis Soderstr. & C.E.Calderón"
"1526","Chusquea circinata Soderstr. & C.E.Calderón"
"1527","Chusquea bilimekii E.Fourn."
"1528","Chusquea liebmannii E.Fourn."
"1529","Chusquea culeou É.Desv."
"1530","Neurolepis rigida L.G.Clark"
"1531","Neurolepis nana L.G.Clark"
"1532","Neurolepis elata (Kunth) Pilg."
"1533","Neurolepis villosa L.G.Clark"
"1534","Neurolepis asymmetrica L.G.Clark"
"1535","Neurolepis aristata (Munro) Hitchc."
"1536","Chusquea oxylepis (Hack.) Ekman"
"1537","Chusquea urelytra Hack."
"1538","Chusquea bambusoides (Raddi) Hack."
"1539","Chusquea bradei L.G.Clark"
"1540","Chusquea arachniformis L.G.Clark & Londoño"
"1541","Chusquea oligophylla Rupr."
"1542","Lithachne pauciflora (Sw.) P.Beauv."
"1543","Lithachne humilis Soderstr."
"1544","Cryptochloa strictiflora (E.Fourn.) Swallen"
"1545","Raddia brasiliensis Bertol."
"1546","Olyra latifolia L."
"1547","Pariana parvispica R.W.Pohl"
"1548","Pariana radiciflora Sagot ex Döll"
"1549","Buergersiochloa bambusoides Pilg."
"1550","Fargesia altior T.P.Yi"
"1551","Indocalamus bashanensis (C.D.Chu & C.S.Chao) H.R.Zhao & Y.L.Yang"
"1552","Fargesia communis T.P.Yi"
"1553","Fargesia perlonga Hsueh & T.P.Yi"
"1554","Drepanostachyum fractiflexum (T.P.Yi) D.Z.Li"
"1555","Fargesia hygrophila Hsueh & T.P.Yi"
"1556","Fargesia yulongshanensis T.P.Yi"
"1557","Yushania falcatiaurita Hsueh & T.P.Yi"
"1558","Fargesia porphyrea T.P.Yi"
"1559","Fargesia frigidis T.P.Yi"
"1560","Fargesia utilis T.P.Yi"
"1561","Arundinaria spanostachya (T.P.Yi) D.Z.Li"
"1562","Indocalamus herklotsii McClure"
"1563","Indocalamus guangdongensis H.R.Zhao & Y.L.Yang"
"1564","Yushania bojieiana T.P.Yi"
"1565","Indocalamus hirtivaginatus H.R.Zhao & Y.L.Yang"
"1566","Fargesia macclureana (Bor) Stapleton"
"1567","Yushania niitakayamensis (Hayata) Keng f."
"1568","Yushania brevipaniculata (Hand.-Mazz.) T.P.Yi"
"1569","Yushania oblonga T.P.Yi"
"1570","Himalayacalamus Keng f."
"1571","Fargesia yunnanensis Hsueh & T.P.Yi"
"1572","Fargesia lushuiensis Hsueh & T.P.Yi"
"1573","Fargesia yuanjiangensis Hsueh & T.P.Yi"
"1574","Yushania polytricha Hsueh & T.P.Yi"
"1575","Fargesia Franch."
"1576","Fargesia sylvestris T.P.Yi"
"1577","Fargesia decurvata J.L.Lu"
"1578","Fargesia edulis Hsueh & T.P.Yi"
"1579","Fargesia fungosa T.P.Yi"
"1580","Himalayacalamus fimbriatus Stapleton"
"1581","Drepanostachyum Keng f."
"1582","Drepanostachyum khasianum (Munro) Keng f."
"1583","Drepanostachyum falcatum (Nees) Keng f."
"1584","Himalayacalamus cupreus Stapleton"
"1585","Himalayacalamus asper Stapleton"
"1586","Himalayacalamus falconeri (Hook.f. ex Munro) Keng f."
"1587","Himalayacalamus hookerianus (Munro) Stapleton"
"1588","Drepanostachyum ampullare (T.P.Yi) Demoly"
"1589","Chimonocalamus longiusculus Hsueh & T.P.Yi"
"1590","Chimonocalamus dumosus Hsueh & T.P.Yi"
"1591","Ampelocalamus actinotrichus (Merr. & Chun) S.L.Chen T.H.Wen & G.Y.Sheng"
"1592","Chimonocalamus montanus Hsueh & T.P.Yi"
"1593","Chimonocalamus delicatus Hsueh & T.P.Yi"
"1594","Gaoligongshania megalothyrsa (Hand.-Mazz.) D.Z.Li, Hsueh & N.H.Xia"
"1595","Ampelocalamus patellaris (Gamble) Stapleton"
"1596","Ampelocalamus scandens Hsueh & W.D.Li"
"1597","Phyllostachys flexuosa Rivière & C.Rivière"
"1598","Arundinaria faberi Rendle"
"1599","Gelidocalamus kunishii (Hayata) Keng f. & T.H.Wen"
"1600","Fargesia dracocephala T.P.Yi"
"1601","Fargesia spathacea Franch."
"1602","Fargesia robusta T.P.Yi"
"1603","Fargesia nitida (Mitford) Keng f. & P.P.Yi"
"1604","Fargesia murielae (Gamble) T.P.Yi"
"1605","Phyllostachys reticulata (Rupr.) K.Koch"
"1606","Thamnocalamus tessellatus (Nees) Soderstr. & R.P.Ellis"
"1607","Indocalamus wilsonii (Rendle) C.S.Chao & C.D.Chu"
"1608","Thamnocalamus spathiflorus (Trin.) Munro"
"1609","Yushania alpina (K.Schum.) W.C.Lin"
"1610","Yushania humbertii (A.Camus) Ohrnb."
"1611","Chimonobambusa brevinoda Hsueh & W.P.Zhang"
"1612","Indocalamus sinicus (Hance) Nakai"
"1613","Chimonobambusa grandifolia Hsueh & W.P.Zhang"
"1614","Chimonobambusa marmorea (Mitford) Makino"
"1615","Yushania yadongensis T.P.Yi"
"1616","Chimonobambusa quadrangularis (Franceschi) Makino"
"1617","Chimonobambusa utilis (Keng) Keng f."
"1618","Yushania crassicollis T.P.Yi"
"1619","Yushania baishanzuensis Z.P.Wang & G.H.Ye"
"1620","Chimonobambusa ningnanica Hsueh f. & L.Z.Gao"
"1621","Indocalamus emeiensis C.D.Chu & C.S.Chao"
"1622","Sinobambusa rubroligula McClure"
"1623","Chimonobambusa sichuanensis (T.P.Yi) T.H.Wen"
"1624","Fargesia albocerea Hsueh & T.P.Yi"
"1625","Chimonobambusa tumidissinoda Ohrnb."
"1626","Yushania anceps (Mitford) W.C.Lin"
"1627","Fargesia Franch."
"1628","Yushania maling (Gamble) R.B.Majumdar & Karthik."
"1629","Chimonobambusa szechuanensis (Rendle) Keng f."
"1630","Indocalamus latifolius (Keng) McClure"
"1631","Arundinaria qingchengshanensis (Keng f. & T.P.Yi) D.Z.Li"
"1632","Gelidocalamus rutilans T.H.Wen"
"1633","Indocalamus tessellatus (Munro) Keng f."
"1634","Yushania maculata T.P.Yi"
"1635","Indocalamus hirsutissimus Z.P.Wang & P.X.Zhang"
"1636","Yushania qiaojiaensis Hsueh & T.P.Yi"
"1637","Indocalamus decorus Q.H.Dai"
"1638","Yushania basihirsuta (McClure) Z.P.Wang & G.H.Ye"
"1639","Indocalamus hamadae (Hatus.) Stapleton"
"1640","Indocalamus quadratus H.R.Zhao & Y.L.Yang"
"1641","Arundinaria fargesii E.G.Camus"
"1642","Indocalamus longiauritus Hand.-Mazz."
"1643","Indocalamus hunanensis B.M.Yang"
"1644","Chimonocalamus fimbriatus Hsueh & T.P.Yi"
"1645","Fargesia qinlingensis T.P.Yi & J.X.Shao"
"1646","Chimonobambusa macrophylla (Hsueh & T.P.Yi) T.H.Wen & Ohrnb."
"1647","Chimonocalamus pallens Hsueh & T.P.Yi"
"1648","Pleioblastus solidus S.Y.Chen"
"1649","Acidosasa notata (Z.P.Wang & G.H.Ye) S.S.You"
"1650","Pleioblastus wuyishanensis Q.F.Zheng & K.F.Huang"
"1651","Pleioblastus amarus (Keng) Keng f."
"1652","Yushania exilis T.P.Yi"
"1653","Phyllostachys nigra (Lodd. ex Lindl.) Munro"
"1654","Phyllostachys aurea (André) Rivière & C.Rivière"
"1655","Oligostachyum oedogonatum (Z.P.Wang & G.H.Ye) Q.F.Zhang & K.F.Huang"
"1656","Phyllostachys edulis Rivière & C.Rivière"
"1657","Phyllostachys heteroclada Oliv."
"1658","Sasa sinica Keng"
"1659","Pleioblastus intermedius S.Y.Chen"
"1660","Phyllostachys nidularia Munro"
"1661","Pseudosasa maculifera J.L.Lu"
"1662","Semiarundinaria densiflora (Rendle) T.H.Wen"
"1663","Pleioblastus hsienchuensis T.H.Wen"
"1664","Indocalamus victorialis Keng f."
"1665","Sasa qingyuanensis (C.H.Hu) C.H.Hu"
"1666","Pleioblastus yixingensis S.L.Chen & S.Y.Chen"
"1667","Pleioblastus sanmingensis S.L.Chen & G.Y.Sheng"
"1668","Acidosasa chinouensis (T.H.Wen) C.S.Chao & T.H.Wen"
"1669","Indosasa gigantea (T.H.Wen) T.H.Wen"
"1670","Acidosasa edulis (T.H.Wen) T.H.Wen"
"1671","Oligostachyum scabriflorum (McClure) Z.P.Wang & G.H.Ye"
"1672","Oligostachyum shiuyingianum (L.C.Chia & But) G.H.Ye & Z.P.Wang"
"1673","Pseudosasa viridula S.L.Chen & G.Y.Sheng"
"1674","Pseudosasa orthotropa S.L.Chen & T.H.Wen"
"1675","Pseudosasa hindsii (Munro) C.D.Chu & C.S.Chao"
"1676","Indosasa sinica C.D.Chu & C.S.Chao"
"1677","Oligostachyum gracilipes (McClure) G.H.Ye & Z.P.Wang"
"1678","Acidosasa nanunica (McClure) C.S.Chao & G.Y.Yang"
"1679","Indosasa crassiflora McClure"
"1680","Oligostachyum lubricum (T.H.Wen) Keng f."
"1681","Indosasa triangulata Hsueh & T.P.Yi"
"1682","Pseudosasa cantorii (Munro) Keng f."
"1683","Pleioblastus maculatus (McClure) C.D.Chu & C.S.Chao"
"1684","Pseudosasa amabilis (McClure) Keng f."
"1685","Sinobambusa intermedia McClure"
"1686","Acidosasa purpurea (Hsueh & T.P.Yi) Keng f."
"1687","Indosasa parvifolia C.S.Chao & Q.H.Dai"
"1688","Indosasa hispida McClure"
"1689","Oligostachyum sulcatum Z.P.Wang & G.H.Ye"
"1690","Acidosasa chinensis C.D.Chu & C.S.Chao"
"1691","Indosasa spongiosa C.S.Chao & B.M.Yang"
"1692","Sinobambusa tootsik (Makino) Makino ex Nakai"
"1693","Oligostachyum glabrescens (T.H.Wen) Q.F.Zheng & Z.P.Wang"
"1694","Acidosasa guangxiensis Q.H.Dai & C.F.Huang"
"1695","Indosasa patens C.D.Chu & C.S.Chao"
"1696","Indosasa lipoensis C.D.Chu & K.M.Lan"
"1697","Indosasa shibataeaoides McClure"
"1698","Oligostachyum hupehense (J.L.Lu) Z.P.Wang & G.H.Ye"
"1699","Oligostachyum paniculatum G.H.Ye & Z.P.Wang"
"1700","Pseudosasa longiligula T.H.Wen"
"1701","Arundinaria chino (Franch. & Sav.) Makino"
"1702","Sasa masamuneana (Makino) C.S.Chao & Renvoize"
"1703","Semiarundinaria kagamiana Makino"
"1704","Arundinaria simonii (Carrière) Rivière & C.Rivière"
"1705","Semiarundinaria yashadake (Makino) Makino"
"1706","Arundinaria humilis Mitford"
"1707","Arundinaria nagashima (Mitford) Asch. & Graebn."
"1708","Semiarundinaria fortis Koidz."
"1709","Pseudosasa owatarii (Makino) Makino"
"1710","Pleioblastus fortunei (Van Houtte) Nakai"
"1711","character(0)"
"1712","Semiarundinaria fastuosa (Lat.-Marl. ex Mitford) Makino ex Nakai"
"1713","Arundinaria kongosanensis Makino"
"1714","Arundinaria graminea (Bean) Makino"
"1715","Pseudosasa japonica (Siebold & Zucc. ex Steud.) Makino ex Nakai"
"1716","Arundinaria linearis Hack."
"1717","Sasa kurilensis (Rupr.) Makino & Shibata"
"1718","Sasa oblongula C.H.Hu"
"1719","Sasa senanensis (Franch. & Sav.) Rehder"
"1720","Sasa veitchii (Carrière) Rehder"
"1721","×Phyllosasa tranquillans (Koidz.) Demoly"
"1722","Sasa shimidzuana Makino"
"1723","Sasa palmata (Burb.) E.G.Camus"
"1724","Sasa oshidensis Makino & Uchida"
"1725","Sasa ramosa (Makino) Makino & Shibata"
"1726","Sasa tsuboiana Makino"
"1727","Sasa bitchuensis Makino"
"1728","Sasa quelpaertensis Nakai"
"1729","Sasa borealis (Hack.) Makino & Shibata"
"1730","Arundinaria appalachiana Triplett, Weakley & L.G.Clark"
"1731","Arundinaria tecta Muhl."
"1732","Arundinaria gigantea Nutt., 1818"
"1733","Shibataea kumasaca (Zoll. ex Steud.) Makino"
"1734","Shibataea chinensis Nakai"
"1735","Shibataea hispida McClure"
"1736","Shibataea lancifolia C.H.Hu"
"1737","Shibataea nanpingensis Q.F.Zheng & K.F.Huang"
"1738","Indocalamus tongchuensis K.F.Huang & Z.L.Dai"
"1739","Indocalamus barbatus McClure"
"1740","Indocalamus pseudosinicus McClure"
"1741","Ferrocalamus strictus Hsueh & Keng f."
"1742","Ferrocalamus rimosivaginus T.H.Wen"
"1743","Gelidocalamus stellatus T.H.Wen"
"1744","Indocalamus jinpingensis T.P.Yi & J.Y.Shi"
"1745","Gelidocalamus tessellatus T.H.Wen & C.C.Chang"
"1746","Sasa longiligulata McClure"
"1747","Sasa magnonoda T.H.Wen & G.L.Liao"
"1748","Sasa guangxiensis C.D.Chu & C.S.Chao"
"1749","Pseudosasa gracilis S.L.Chen & G.Y.Sheng"
"1750","Phyllostachys dulcis McClure"
"1751","Oryza glaberrima Steud."
"1752","Oryza rufipogon Griff."
"1753","Oryza sativa L."
"1754","Oryza glumipatula Steud."
"1755","Oryza barthii A.Chev."
"1756","Oryza longistaminata A.Chev. & Roehr."
"1757","Oryza officinalis Wall. ex Watt"
"1758","Oryza grandiglumis (Döll) Prodoehl"
"1759","Oryza latifolia Desv."
"1760","Oryza eichingeri Peter"
"1761","Oryza minuta J.Presl"
"1762","Oryza punctata Kotschy ex Steud."
"1763","Oryza schlechteri Pilg."
"1764","Porteresia coarctata (Roxb.) Tateoka"
"1765","Oryza longiglumis Jansen"
"1766","Oryza ridleyi Hook.f."
"1767","Oryza brachyantha A.Chev. & Roehr."
"1768","Oryza meyeriana (Zoll. & Moritzi) Baill."
"1769","Oryza neocaledonica Morat"
"1770","Leersia hexandra Sw."
"1771","Leersia perrieri (A.Camus) Launert"
"1772","Leersia oryzoides (L.) Sw."
"1773","Leersia virginica Willd."
"1774","Leersia tisserantii (A.Chev.) Launert"
"1775","Maltebrunia letestui (Koechlin) Koechlin"
"1776","Prosphytochloa prehensilis (Nees) Schweick."
"1777","Zizania palustris L."
"1778","Zizania aquatica L."
"1779","Zizania texana Hitchc."
"1780","Leersia japonica (Honda) Honda"
"1781","Zizania latifolia Turcz., 1838"
"1782","Rhynchoryza subulata (Nees) Baill."
"1783","Luziola fluitans (Michx.) Terrell & H.Rob."
"1784","Luziola peruviana J.F.Gmel."
"1785","Zizaniopsis miliacea Doell & Asch. ex Hack."
"1786","Zizaniopsis villanensis Quarín"
"1787","Hygroryza aristata Nees"
"1788","Chikusichloa aquatica Koidz."
"1789","Chikusichloa mutica Keng"
"1790","Potamophila parviflora R.Br."
"1791","Ehrharta triandra Nees"
"1792","Ehrharta delicatula Stapf"
"1793","Ehrharta longigluma C.E.Hubb."
"1794","Ehrharta barbinodis Nees"
"1795","Ehrharta thunbergii Gibbs Russ."
"1796","Ehrharta calycina Sm."
"1797","Ehrharta melicoides Thunb."
"1798","Ehrharta eburnea Gibbs Russ."
"1799","Ehrharta brevifolia Schrad."
"1800","Ehrharta longiflora Sm."
"1801","Ehrharta erecta Lam."
"1802","Ehrharta ottonis Kuntze ex Nees"
"1803","Ehrharta thomsonii Petrie"
"1804","Ehrharta digyna Thunb."
"1805","Ehrharta Thunb."
"1806","Ehrharta distichophylla Labill."
"1807","Ehrharta acuminata (R.Br.) Spreng."
"1808","Ehrharta juncea (R.Br.) Spreng."
"1809","Ehrharta laevis (R.Br.) Spreng."
"1810","Ehrharta Thunb."
"1811","Ehrharta stipoides Labill."
"1812","Ehrharta colensoi Hook.f."
"1813","Ehrharta diplax F.Muell."
"1814","Ehrharta setacea Nees"
"1815","Ehrharta dura Nees"
"1816","Ehrharta rupestris Nees"
"1817","Miscanthus fuscus (Roxb.) Benth."
"1818","Saccharum longisetosum (Andersson) V.Naray. ex Bor"
"1819","Saccharum narenga (Nees ex Steud.) Hack."
"1820","Miscanthus junceus (Stapf) Pilg."
"1821","Miscanthus ecklonii (Nees) Mabb."
"1822","Saccharum giganteum Trin. ex Hack."
"1823","Saccharum baldwinii Spreng."
"1824","Saccharum brevibarbe (Michx.) Pers."
"1825","Eulalia quadrinervis (Hack.) Kuntze"
"1826","Saccharum robustum E.W.Brandes & Jeswiet ex Grassl"
"1827","Saccharum officinarum L."
"1828","Saccharum ×sinense Roxb."
